BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	6591
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  3231	13.462	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3232	13.467	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3233	13.471	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3234	13.475	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3235	13.479	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3236	13.483	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3237	13.488	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3238	13.492	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3239	13.496	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3240	13.500	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3241	13.504	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3242	13.508	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3243	13.512	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3244	13.517	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3245	13.521	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3246	13.525	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3247	13.529	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3248	13.533	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3249	13.538	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3250	13.542	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3251	13.546	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3252	13.550	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3253	13.554	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3254	13.558	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3255	13.563	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3256	13.567	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3257	13.571	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3258	13.575	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3259	13.579	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3260	13.583	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3261	13.587	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3262	13.592	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3263	13.596	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3264	13.600	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3265	13.604	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3266	13.608	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3267	13.613	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3268	13.617	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3269	13.621	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3270	13.625	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3271	13.629	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3272	13.633	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3273	13.637	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3274	13.642	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3275	13.646	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3276	13.650	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3277	13.654	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3278	13.658	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3279	13.663	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3280	13.667	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3281	13.671	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3282	13.675	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3283	13.679	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3284	13.683	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3285	13.688	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3286	13.692	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3287	13.696	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3288	13.700	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3289	13.704	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3290	13.708	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3291	13.712	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3292	13.717	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3293	13.721	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3294	13.725	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3295	13.729	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3296	13.733	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3297	13.738	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3298	13.742	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3299	13.746	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3300	13.750	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3301	13.754	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3302	13.758	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3303	13.762	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3304	13.767	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3305	13.771	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3306	13.775	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3307	13.779	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3308	13.783	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3309	13.788	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3310	13.792	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3311	13.796	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3312	13.800	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3313	13.804	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3314	13.808	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3315	13.813	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3316	13.817	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3317	13.821	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3318	13.825	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3319	13.829	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3320	13.833	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3321	13.837	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3322	13.842	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3323	13.846	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3324	13.850	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3325	13.854	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3326	13.858	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3327	13.863	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3328	13.867	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3329	13.871	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3330	13.875	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3331	13.879	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3332	13.883	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3333	13.887	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3334	13.892	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3335	13.896	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3336	13.900	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3337	13.904	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3338	13.908	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3339	13.913	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3340	13.917	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3341	13.921	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3342	13.925	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3343	13.929	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3344	13.933	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3345	13.938	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3346	13.942	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3347	13.946	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3348	13.950	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3349	13.954	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3350	13.958	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3351	13.962	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3352	13.967	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3353	13.971	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3354	13.975	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3355	13.979	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3356	13.983	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3357	13.988	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3358	13.992	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3359	13.996	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3360	14.000	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3361	14.004	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3362	14.008	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3363	14.012	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3364	14.017	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3365	14.021	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3366	14.025	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3367	14.029	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3368	14.033	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3369	14.038	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3370	14.042	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3371	14.046	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3372	14.050	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3373	14.054	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3374	14.058	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3375	14.063	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3376	14.067	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3377	14.071	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3378	14.075	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3379	14.079	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3380	14.083	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3381	14.087	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3382	14.092	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3383	14.096	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3384	14.100	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3385	14.104	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3386	14.108	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3387	14.113	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3388	14.117	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3389	14.121	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3390	14.125	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3391	14.129	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3392	14.133	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3393	14.137	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3394	14.142	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3395	14.146	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3396	14.150	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3397	14.154	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3398	14.158	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3399	14.163	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3400	14.167	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3401	14.171	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3402	14.175	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3403	14.179	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3404	14.183	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3405	14.188	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3406	14.192	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3407	14.196	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3408	14.200	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3409	14.204	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3410	14.208	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3411	14.212	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3412	14.217	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3413	14.221	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3414	14.225	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3415	14.229	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3416	14.233	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3417	14.238	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3418	14.242	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3419	14.246	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3420	14.250	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3421	14.254	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3422	14.258	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3423	14.262	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3424	14.267	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3425	14.271	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3426	14.275	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3427	14.279	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3428	14.283	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3429	14.288	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3430	14.292	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3431	14.296	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3432	14.300	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3433	14.304	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3434	14.308	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3435	14.313	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3436	14.317	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3437	14.321	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3438	14.325	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3439	14.329	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3440	14.333	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3441	14.337	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3442	14.342	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3443	14.346	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3444	14.350	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3445	14.354	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3446	14.358	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3447	14.363	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3448	14.367	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3449	14.371	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3450	14.375	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3451	14.379	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3452	14.383	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3453	14.387	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3454	14.392	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3455	14.396	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3456	14.400	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3457	14.404	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3458	14.408	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3459	14.413	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3460	14.417	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3461	14.421	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3462	14.425	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3463	14.429	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3464	14.433	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3465	14.438	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3466	14.442	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3467	14.446	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3468	14.450	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3469	14.454	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3470	14.458	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3471	14.462	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3472	14.467	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3473	14.471	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3474	14.475	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3475	14.479	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3476	14.483	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3477	14.488	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3478	14.492	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3479	14.496	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3480	14.500	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3481	14.504	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3482	14.508	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3483	14.512	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3484	14.517	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3485	14.521	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3486	14.525	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3487	14.529	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3488	14.533	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3489	14.538	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3490	14.542	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3491	14.546	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3492	14.550	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3493	14.554	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3494	14.558	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3495	14.563	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3496	14.567	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3497	14.571	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3498	14.575	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3499	14.579	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3500	14.583	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3501	14.587	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3502	14.592	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3503	14.596	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3504	14.600	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3505	14.604	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3506	14.608	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3507	14.613	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3508	14.617	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3509	14.621	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3510	14.625	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3511	14.629	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3512	14.633	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3513	14.637	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3514	14.642	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3515	14.646	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3516	14.650	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3517	14.654	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3518	14.658	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3519	14.663	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3520	14.667	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3521	14.671	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3522	14.675	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3523	14.679	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3524	14.683	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3525	14.688	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3526	14.692	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3527	14.696	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3528	14.700	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3529	14.704	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3530	14.708	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3531	14.712	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3532	14.717	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3533	14.721	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3534	14.725	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3535	14.729	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3536	14.733	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3537	14.738	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3538	14.742	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3539	14.746	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3540	14.750	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3541	14.754	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3542	14.758	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3543	14.762	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3544	14.767	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3545	14.771	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3546	14.775	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3547	14.779	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3548	14.783	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3549	14.788	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3550	14.792	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3551	14.796	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3552	14.800	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3553	14.804	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3554	14.808	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3555	14.813	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3556	14.817	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3557	14.821	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3558	14.825	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3559	14.829	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3560	14.833	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3561	14.837	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3562	14.842	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3563	14.846	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3564	14.850	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3565	14.854	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3566	14.858	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3567	14.863	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3568	14.867	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3569	14.871	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3570	14.875	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3571	14.879	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3572	14.883	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3573	14.887	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3574	14.892	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3575	14.896	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3576	14.900	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3577	14.904	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3578	14.908	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3579	14.913	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3580	14.917	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3581	14.921	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3582	14.925	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3583	14.929	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3584	14.933	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3585	14.938	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
